Maintenance_flag,record_id,Measurement_timestamp,Vehicle_speed_sensor,Vibration,Engine_Load,Engine_Coolant_Temp,Intake_Manifold_Pressure,Engine_RPM,Speed_OBD,Intake_Air_Temp,Mass_Air_Flow_Rate,Throttle_Pos_Manifold,Voltage_Control_Module,Ambient_air_temp,Accel_Pedal_Pos_D,Engine_Oil_Temp,Speed_GPS,GPS_Longitude,GPS_Latitude,GPS_Bearing,GPS_Altitude,Turbo_Boost_And_Vcm_Gauge,Trip_Distance,Litres_Per_100km_Inst,Accel_Ssor_Total,CO2_in_g_per_km_Inst,Trip_Time_journey,fleetid,truckid,Region,engine_health_score,battery_health_score,vibration_score,usage_severity,anomaly_flag,Condition_Score,Priority
0,3367,22FEB16:16:57:13,113,0.39247311827957176,0.559055140639532,0.666666666666667,115,0.3871887966804979,113,11,0.16581883087907184,0.8749998359375145,14.16,9,14.901961,0.4285714285714288,116.78407,8.3507530753,48.867617517,297.3,423,2.61068,0.3952181855809098,2.938801,0.6431824400023093,77.73125,0.40345199568500545,Fleet_00913F1,Truck_0491X1,1,0.5376368679955656,0.2971951297252503,0.39247311827957176,0.547645719159465,0,0.4331121497456223,Low
0,625,22FEB16:16:11:31,132,0.2903225806451637,0.0196850368404736,0.7333333333333334,115,0.4717323651452282,132,12,0.21240517626059793,0.9779410769301559,14.12,7,14.901961,0.7857142857142856,133.20529,9.1094456153,48.609678484,302.7,633,2.61068,0.08761641935689879,1.142506,0.5999158279442858,30.219269,0.07491310080306846,Fleet_01213F1,Truck_0081X1,1,0.40825024510634506,0.4990597309874418,0.2903225806451637,0.023023108433395556,0,0.2110320550831912,Low
0,7672,22FEB16:18:08:58,27,0.8548387096774199,0.19291339918624878,0.5999999999999996,109,0.23314315352697101,27,15,0.11548415885765284,0.6544117302389737,14.16,8,14.901961,0.4285714285714288,29.052088,7.9501578588,48.197017043,100.7,147,1.740453,0.9722849008979946,4.487359,0.6154884949517684,118.69056,0.9194534340165408,Fleet_00213F1,Truck_0791X1,2,0.3420188509044065,0.27202779371454083,0.8548387096774199,0.20399813440288142,1,0.43220886577306766,Low
0,8012,22FEB16:18:14:38,46,0.7526881720430119,0.0,0.5999999999999996,111,0.19735477178423233,46,10,0.09933065595716195,0.9779410769301559,14.24,8,14.901961,0.5,47.772057,9.0368853589,48.953714752,80.2,158,2.030529,0.9853460140617982,0.0,0.6700011964815076,0.0,0.96020616085341,Fleet_00713F1,Truck_0711X1,1,0.26578492392807734,0.299665327978581,0.7526881720430119,0.0,1,0.33289246196403866,Low
1,3064,22FEB16:16:52:10,85,0.543010752688172,0.4527559276458559,0.5999999999999996,112,0.3425829875518672,85,10,0.14074074074074072,0.9779410769301559,14.14,8,30.980392,0.5,86.365265,7.3135627631,48.567108339,323.3,565,2.175566,0.35013981213439305,3.576124,0.6369523691588902,94.588425,0.36713412441567783,Fleet_00413F1,Truck_0351X1,2,0.4651129717325742,0.32037037037037036,0.543010752688172,0.4317982582004932,0,0.36209596332643507,Low
0,4614,22FEB16:17:18:00,95,0.48924731182795966,0.6102362324090151,0.7999999999999998,113,0.26452282157676354,95,9,0.1211958946898706,0.8455882135110314,14.16,7,14.901961,0.5714285714285712,99.64823,9.1076313589,48.939002752,290.5,272,2.320604,0.6166618507226445,3.047642,0.5938564439732892,80.61008,0.5529186144072875,Fleet_00713F1,Truck_0421X1,1,0.5582530179952595,0.3463122330592209,0.48924731182795966,0.680587331751798,0,0.48330270852316914,Low
0,930,22FEB16:16:16:36,142,0.2365591397849478,0.6377952779620559,0.666666666666667,130,0.5687240663900415,142,17,0.26996876394466757,0.9779410769301559,14.0,8,41.17647,0.4285714285714288,153.93599,9.8785136153,48.495000484,275.4,437,4.786245,0.14473781862360513,0.0,0.5267957472194356,0.0,0.11135083303368098,Fleet_01213F1,Truck_0081X1,1,0.6243953370062548,0.34927009625804817,0.2365591397849478,0.8290292469813976,0,0.5609064425975467,Moderate
0,7792,22FEB16:18:10:58,33,0.8225806451612918,0.19291339918624878,0.5999999999999996,119,0.33298755186721996,33,17,0.14600624721106648,0.9852940762867685,14.24,9,14.901961,0.4285714285714288,33.94991,7.7087287631,48.729828339,101.5,148,3.19083,0.9744912307261056,5.831699,0.6316686064169896,154.24834,0.93383674937073,Fleet_00413F1,Truck_0271X1,2,0.3753003170178228,0.28728883789124765,0.8225806451612918,0.2013118630459163,1,0.4480437174226863,Low
0,7450,22FEB16:18:05:16,51,0.7258064516129039,0.27559056596348236,0.5333333333333332,109,0.29538381742738595,51,10,0.1437751004016064,0.9779410769301559,14.24,8,29.019608,0.4285714285714288,54.072014,8.1234078588,48.243643043,86.1,154,1.740453,0.9599630981725211,2.879061,0.6620408293039238,76.15111,0.8928443006112909,Fleet_00213F1,Truck_0791X1,2,0.36810257224140047,0.2861732644865176,0.7258064516129039,0.29630784824217704,1,0.47294364059335336,Low
0,1762,22FEB16:16:30:28,19,0.8978494623655919,0.1574803248419,0.666666666666667,105,0.030601659751037347,19,15,0.03641231593038822,0.5367646780330907,14.28,7,19.607843,0.5,0.0,9.1438377714,48.192043726,0.0,317,1.160302,0.21290360591841884,1.834564,0.5930942099498733,48.524185,0.2110751528227256,Fleet_00813F1,Truck_0391X1,1,0.28491621708653475,0.2682061579651941,0.8978494623655919,0.15884450903704203,1,0.39011146125438,Low
1,6246,22FEB16:17:45:12,98,0.4731182795698956,0.9999999999999999,0.5999999999999996,154,0.27930497925311204,98,7,0.33859883980365907,0.9779410769301559,14.16,6,42.7451,0.4285714285714288,102.13241,8.673103794,49.420839773,355.2,138,8.267151,0.8509166283599594,9.720995,0.5898386088685217,257.12012,0.74853170322426,Fleet_00513F1,Truck_0051X1,1,0.6264349930843706,0.3835851341875439,0.4731182795698956,1.1367810136760832,0,0.6542518006450102,Moderate
0,3350,22FEB16:16:56:56,118,0.3655913978494638,0.6102362324090151,0.666666666666667,120,0.4172717842323651,118,11,0.18491744756804995,0.8897058346507397,14.16,9,14.901961,0.35714285714285676,120.70876,8.3089450753,48.881225517,292.3,419,3.335867,0.3919478742919751,3.377527,0.5635821150278914,89.33553,0.40141435934316194,Fleet_00913F1,Truck_0491X1,1,0.5647248944360158,0.27103015235545336,0.3655913978494638,0.5958451374286434,0,0.46111598844660096,Low
1,6843,22FEB16:17:55:09,14,0.9247311827956999,0.2913385934279872,0.5333333333333332,106,0.028526970954356856,14,15,0.03239625167336011,0.5147058112132415,14.28,6,14.901961,0.35714285714285676,16.236998,8.4419357274,48.262136666,16.2,138,1.30534,0.8796737570897737,4.348144,0.6404213288307697,115.00834,0.8200886971113508,Fleet_01113F1,Truck_0381X1,1,0.28439963257189244,0.19476955440810845,0.9247311827956999,0.3125063373861495,1,0.43595171750179107,Low
1,2613,22FEB16:16:44:39,96,0.48387096774193594,0.6338583087435687,0.7999999999999998,114,0.2735995850622407,96,9,0.1142347166443552,0.8382352141544188,14.16,8,14.901961,0.5,100.22478,7.5134822752,48.324818037,287.4,431,2.465641,0.2919105846108665,3.390201,0.6327337259689199,89.67076,0.31307683087618365,Fleet_00313F1,Truck_0751X1,2,0.569152631268603,0.30711735832217757,0.48387096774193594,0.5910049266436018,0,0.46187779362738207,Low
1,5685,22FEB16:17:35:51,24,0.8709677419354875,0.25984252845960715,0.40000000000000036,110,0.09439834024896265,24,14,0.04756804997768852,0.5882352422794165,14.32,7,14.901961,0.2857142857142856,32.18432,8.2084390753,48.814391517,41.6,127,1.88549,0.7611876578605503,1.677822,0.6606837013280944,44.378353,0.6812897039434256,Fleet_00913F1,Truck_0281X1,1,0.25141362290285674,0.16664116784598706,0.8709677419354875,0.2903154480478633,1,0.4128014458657874,Low
0,914,22FEB16:16:16:20,98,0.4731182795698956,0.9999999999999999,0.13333333333333375,244,0.5025933609958506,98,9,0.1429718875502008,0.9779410769301559,14.18,8,72.15686,0.0,99.64946,9.8276396153,48.497514484,274.4,447,21.320549,0.14129001595943746,1.593053,0.627145404297795,42.136215,0.10943305765312239,Fleet_01213F1,Truck_0081X1,1,0.5453088981097282,0.0714859437751004,0.4731182795698956,1.2911090943588022,0,0.6599871773625048,Moderate
1,6879,22FEB16:17:55:45,53,0.7150537634408636,0.4527559276458559,0.5999999999999996,108,0.3285788381742739,53,15,0.1402945113788487,0.6470587871323562,14.14,7,30.980392,0.4285714285714288,54.540047,7.7030467631,48.681804339,10.6,141,1.595415,0.8814814279815235,2.721238,0.6634925044198696,71.9767,0.8244036917176076,Fleet_00413F1,Truck_0641X1,2,0.4604449219400431,0.2844329699751388,0.7150537634408636,0.4841025648452279,1,0.57545323042359,Moderate
0,5089,22FEB16:17:25:55,96,0.48387096774193594,0.4881890120295752,0.40000000000000036,111,0.27334024896265563,96,8,0.12815707273538599,0.9779410769301559,14.18,8,14.901961,0.2142857142857144,122.14818,9.6777933589,48.522260752,47.0,162,2.030529,0.6901685303640197,2.610536,0.5563321064517127,69.04862,0.6098525710176195,Fleet_00713F1,Truck_0421X1,1,0.38717642033074373,0.1712213935105502,0.48387096774193594,0.5524822046910419,0,0.35933287157268445,Low
1,2339,22FEB16:16:40:05,58,0.6881720430107556,0.8976378365397744,0.666666666666667,134,0.25829875518672196,58,11,0.18340026773761714,0.9779410769301559,14.16,7,37.2549,0.5714285714285712,51.804012,8.6358836153,48.719238484,272.1,420,5.366396,0.25669665973288236,10.283669,0.6150935723842027,272.00287,0.2802349274841184,Fleet_01213F1,Truck_0511X1,1,0.6075344194643878,0.3774144195830942,0.6881720430107556,0.8222409546100197,0,0.5504394961151998,Moderate
0,2360,22FEB16:16:40:26,59,0.6827956989247355,0.1574803248419,0.666666666666667,108,0.2191390041493776,59,11,0.10084783578759482,0.9779410769301559,14.2,7,14.901961,0.5714285714285712,61.704163,9.0568128604,49.054973431,256.6,414,1.595415,0.2586991673601493,1.127278,0.6024276024100317,29.816484,0.28275200767110154,Fleet_00113F1,Truck_0151X1,1,0.34776199855264817,0.336138203608083,0.6827956989247355,0.1440839598196394,0,0.2171061872222159,Low
0,4553,22FEB16:17:16:59,107,0.4247311827956999,0.2086614166113832,0.33333333333333304,135,0.345954356846473,107,7,0.2151717983043284,0.9779410769301559,14.14,7,36.47059,0.2142857142857144,108.899994,8.4327307631,48.580536339,296.8,240,5.511435,0.6070820366728686,5.488464,0.5637979837194844,145.16978,0.5456070957689081,Fleet_00413F1,Truck_0561X1,1,0.2959830355970631,0.21472875629502142,0.4247311827956999,0.23217182979075018,0,0.21764306673575662,Low
0,1496,22FEB16:16:26:02,26,0.8602150537634436,0.30708663093186234,0.4666666666666668,111,0.23366182572614114,26,13,0.16956715751896473,0.8970588340073521,14.28,7,14.901961,0.2857142857142856,21.816473,8.3230817274,48.145880666,290.2,321,2.030529,0.2059735373496504,7.116387,0.5665365039814386,188.2283,0.17919213712093973,Fleet_01113F1,Truck_0631X1,1,0.3358050411082234,0.22764072161662516,0.8602150537634436,0.35298267358200336,1,0.4737973226287127,Low
0,7714,22FEB16:18:09:40,12,0.9354838709677438,0.2125984460660928,0.5999999999999996,106,0.02359958506224069,12,15,0.029451137884872823,0.5073529056066207,14.34,8,14.901961,0.4285714285714288,14.371621,9.3219777714,48.398467726,85.9,157,1.30534,0.9732635773082421,2.25865,0.5984306848141395,59.741253,0.9244875943905071,Fleet_00813F1,Truck_0411X1,1,0.2787326770427777,0.2290112832281508,0.9354838709677438,0.22381514409057332,1,0.40651088174856087,Low
0,4530,22FEB16:17:16:36,88,0.526881720430108,0.0,0.20000000000000018,110,0.3563278008298756,88,7,0.170281124497992,0.9779410769301559,14.18,7,16.078432,0.14285714285714235,91.298836,8.3889487631,48.602568339,300.6,262,1.88549,0.6033723475034309,0.0,0.5854333814993837,13.235553,0.5428502936593552,Fleet_00413F1,Truck_0561X1,1,0.18544260027662526,0.15656913367756717,0.526881720430108,0.0,0,0.09272130013831263,Low
0,5716,22FEB16:17:36:22,14,0.9247311827956999,0.6220472705762919,0.4666666666666668,110,0.33713692946058094,14,13,0.14172244533690315,0.8455882135110314,14.2,7,30.980392,0.2857142857142856,23.284765,8.723485794,49.307985773,10.4,123,1.88549,0.7623756728649123,23.755125,0.6202777677838568,628.32263,0.6850053937432579,Fleet_00513F1,Truck_0571X1,1,0.4752836222345132,0.21371836552559437,0.9247311827956999,0.6923065289572405,1,0.6453337698044288,Moderate
0,4201,22FEB16:17:11:07,89,0.5215053763440878,0.1417322873380248,0.5333333333333332,109,0.22432572614107882,89,8,0.1110218652387327,0.9779410769301559,14.16,7,14.901961,0.5,93.06136,8.5119096747,47.100825536,245.3,356,1.740453,0.5491052552290145,0.0,0.5666553154318503,18.857193,0.5034160373966199,Fleet_00613F1,Truck_0801X1,3,0.2997971156041456,0.30551093261936635,0.5215053763440878,0.15459567838841495,0,0.1962772613185973,Low
0,2134,22FEB16:16:36:40,48,0.7419354838709715,0.5157480575826159,0.666666666666667,130,0.46602697095435686,48,16,0.24560464078536368,0.7426469725183901,14.26,7,48.235294,0.5714285714285712,44.928127,9.1304336153,48.704226484,286.7,391,4.786245,0.2389637870392396,9.137692,0.5903197115726536,241.69179,0.25566343042071193,Fleet_01213F1,Truck_0231X1,1,0.5494805650678799,0.40851660610696744,0.7419354838709715,0.48205998329626304,1,0.6193582775228188,Moderate
0,7992,22FEB16:18:14:18,44,0.7634408602150557,0.38582679837249756,0.5999999999999996,114,0.24014522821576767,44,11,0.1211958946898706,0.8014704798713331,14.14,8,33.72549,0.5,51.66,9.0151233589,48.955652752,69.8,164,2.465641,0.9839161308040345,4.136099,0.6140426767383077,109.39975,0.9578089416277118,Fleet_00713F1,Truck_0711X1,1,0.40865734219608835,0.3105979473449353,0.7634408602150557,0.39634335629613504,1,0.5232316779868846,Moderate
0,1509,22FEB16:16:26:15,14,0.9247311827956999,0.169291342930436,0.4666666666666668,104,0.03112033195020747,14,13,0.03668005354752343,0.6397058252757405,14.22,7,14.901961,0.2857142857142856,18.71117,8.3588410753,48.839201517,309.3,318,1.015265,0.20630924115868587,2.958067,0.5788251220954993,78.240814,0.1807503296176436,Fleet_00913F1,Truck_0601X1,1,0.22235944718243675,0.1611971696309045,0.9247311827956999,0.19322990208978208,1,0.369148694218153,Low
0,7337,22FEB16:18:03:23,104,0.44086021505376394,0.641732317456136,0.5999999999999996,115,0.3353215767634855,104,9,0.15564480142793397,0.8602940997242664,14.12,8,14.901961,0.5,105.879524,7.7906527631,48.057666339,354.4,154,2.61068,0.9456516973174345,3.336675,0.6615990515164776,88.25498,0.8793000119860961,Fleet_00413F1,Truck_0641X1,2,0.5256846314065404,0.32782240071396695,0.44086021505376394,0.6901572238753041,0,0.4698894828658614,Low
0,7426,22FEB16:18:04:52,62,0.6666666666666679,0.0,0.5999999999999996,114,0.24221991701244816,62,10,0.1358322177599286,0.9779410769301559,14.22,8,14.901961,0.5,72.50432,9.1169217714,48.435169726,357.0,149,2.465641,0.9582180411878942,0.0,0.5820171339498699,0.0,0.889967637540453,Fleet_00813F1,Truck_0411X1,1,0.2807399723374826,0.3179161088799643,0.6666666666666679,0.0,0,0.1403699861687413,Low
0,7103,22FEB16:17:59:29,102,0.4516129032258114,0.7047244473928959,0.7333333333333334,118,0.31561203319502074,102,8,0.14573850959393128,0.9779410769301559,14.2,7,14.901961,0.5,104.94246,7.7466847631,48.370176339,0.8,158,3.045792,0.9134844707558079,3.794392,0.5295217169760644,100.3616,0.8512525470454273,Fleet_00413F1,Truck_0641X1,2,0.5845566046404166,0.32286925479696565,0.4516129032258114,0.7562442439552836,0,0.5191515755067934,Moderate
0,7520,22FEB16:18:06:26,41,0.7795698924731198,0.0,0.5333333333333332,112,0.15093360995850624,41,10,0.0966532797858099,0.9779410769301559,14.3,8,14.901961,0.4285714285714288,45.397156,9.2361117714,48.416437726,114.7,155,2.175566,0.9674040871242091,0.0,0.6242328503619984,0.0,0.9012345679012346,Fleet_00813F1,Truck_0411X1,1,0.22808898109727982,0.2626123541786194,0.7795698924731198,0.0,1,0.3140444905486399,Low
1,5729,22FEB16:17:36:35,48,0.7419354838709715,0.27559056596348236,0.5333333333333332,110,0.2689315352697096,48,14,0.11967871485943773,0.9485292670036892,14.24,7,27.450981,0.2857142857142856,37.193035,8.8522593589,49.043270752,39.4,137,1.88549,0.7631786777410061,1.74208,0.640652258128753,46.07797,0.6865635862399617,Fleet_00713F1,Truck_0501X1,1,0.3592851448555084,0.20269650028686165,0.7419354838709715,0.3063443036380247,1,0.4715458635191616,Low
0,5798,22FEB16:17:37:44,80,0.5698924731182835,0.4488189182698872,0.5999999999999996,108,0.3049792531120332,80,9,0.13529674252565818,0.9779410769301559,14.18,6,14.901961,0.4285714285714288,82.908035,8.8090773589,49.113824752,9.2,134,1.595415,0.7707644009285053,2.98317,0.5352723585160617,78.904785,0.6948339925686204,Fleet_00713F1,Truck_0501X1,1,0.45126605712730666,0.2819340855485435,0.5698924731182835,0.4978651711998757,0,0.374992579923616,Low
0,2776,22FEB16:16:47:22,90,0.5161290322580676,0.9999999999999999,0.7999999999999998,151,0.3985995850622407,90,12,0.22605979473449353,0.9779410769301559,14.18,8,38.82353,0.5714285714285712,92.19685,8.9371076153,48.670794484,261.0,449,7.832037,0.30944395722622753,9.104669,0.5766128863568476,240.81831,0.3326141675656239,Fleet_01213F1,Truck_0651X1,1,0.7328665283540801,0.39874418308153237,0.5161290322580676,0.9303390757255552,0,0.6455349868947066,Moderate
1,2176,22FEB16:16:37:22,47,0.7473118279569917,0.0866141761532024,0.666666666666667,115,0.23288381742738595,47,14,0.11128960285586789,0.9779410769301559,14.28,7,14.901961,0.5714285714285712,44.067764,8.8628396153,48.700278484,282.2,393,2.61068,0.24128743974691003,4.795157,0.585732920226478,126.83181,0.26069759079467814,Fleet_01213F1,Truck_0511X1,1,0.32872155341575177,0.3413590871422195,0.7473118279569917,0.08016534692970666,1,0.3884103807867879,Low
0,3817,22FEB16:17:04:43,185,0.005376344086023721,0.44488189885454793,0.7333333333333334,142,0.8360995850622407,185,14,0.4853190539937528,0.9779410769301559,14.08,8,30.19608,0.7142857142857144,185.32803,8.6612950753,49.052243517,339.0,484,6.526697,0.4822336024214804,4.809901,0.4911857801101265,127.2218,0.4573894282632147,Fleet_00913F1,Truck_0311X1,1,0.6714382724167073,0.5998023841397336,0.005376344086023721,0.469046697365461,0,0.476433145417992,Low
0,7590,22FEB16:18:07:36,20,0.8924731182795718,0.22834646349122717,0.5333333333333332,121,0.3005705394190872,20,12,0.14475680499776883,0.8308822147978062,14.14,8,14.901961,0.4285714285714288,16.058582,7.9902918588,48.205891043,108.7,154,3.480905,0.9695245432014059,6.026703,0.6445019164621631,159.40617,0.9096248351911782,Fleet_00213F1,Truck_0791X1,2,0.35408344541454917,0.2866641167845988,0.8924731182795718,0.24338330720869,1,0.4500567148698816,Low
0,7136,22FEB16:18:00:02,102,0.4516129032258114,0.26377953783557595,0.666666666666667,109,0.31094398340248963,102,8,0.13681392235609105,0.9779410769301559,14.18,7,14.901961,0.5,105.73209,7.7485087631,48.317106339,1.9,153,1.740453,0.9188989529259999,1.452942,0.5666904568467608,38.430294,0.8552079587678294,Fleet_00413F1,Truck_0641X1,2,0.41379672930157757,0.3184069611780455,0.4516129032258114,0.2834243281244038,0,0.2919256630881099,Low
1,1858,22FEB16:16:32:04,95,0.48924731182795966,0.0,0.7333333333333334,109,0.2538900414937759,95,12,0.12048192771084337,0.9779410769301559,14.24,7,14.901961,0.7142857142857144,97.56,7.9458738588,48.044617043,307.8,333,1.740453,0.22354563845797337,0.0,0.62644173929923,0.0,0.22258180510607695,Fleet_00213F1,Truck_0621X1,2,0.3290744582757031,0.41738382099827886,0.48924731182795966,0.0,0,0.16453722913785154,Low
1,2487,22FEB16:16:42:33,76,0.5913978494623677,0.46456694573439195,0.666666666666667,108,0.27852697095435686,76,10,0.11548415885765284,0.9779410769301559,14.2,8,14.901961,0.5714285714285712,85.75348,7.2786662752,48.246770037,269.6,433,1.595415,0.2738250608381403,2.870631,0.5605105880246425,75.92815,0.29797434975428505,Fleet_00313F1,Truck_0751X1,2,0.4699201944518053,0.343456365143112,0.5913978494623677,0.42691618350374316,0,0.3630349522770256,Low
1,5811,22FEB16:17:37:57,73,0.6075268817204318,0.2913385934279872,0.5999999999999996,119,0.2507780082987552,73,8,0.12494422132976349,0.9779410769301559,14.2,6,14.901961,0.4285714285714288,74.45301,8.8076673589,49.129190752,358.3,140,3.19083,0.7723205356611222,1.439927,0.6388433119612172,38.086037,0.6963921850653243,Fleet_00713F1,Truck_0501X1,1,0.380705533908914,0.27675782495059614,0.6075268817204318,0.32310353757625015,0,0.287283828227332,Low
0,6863,22FEB16:17:55:29,29,0.8440860215053796,0.22047245477866,0.5333333333333332,111,0.25907676348547715,29,15,0.12637215528781792,0.602941109742653,14.28,6,27.450981,0.35714285714285676,29.666185,7.6997167631,48.692712339,12.6,137,2.030529,0.8802996686808702,4.744551,0.6410388136927686,125.49328,0.822485916337049,Fleet_00413F1,Truck_0641X1,2,0.3376275171991568,0.24175750621533734,0.8440860215053796,0.23596978992571485,1,0.43960469557729287,Low
