Maintenance_flag,Vehicle_speed_sensor,Vibration,Engine_Load,Engine_Coolant_Temp,Intake_Manifold_Pressure,Engine_RPM,Speed_OBD,Intake_Air_Temp,Mass_Air_Flow_Rate,Throttle_Pos_Manifold,Voltage_Control_Module,Ambient_air_temp,Accel_Pedal_Pos_D,Engine_Oil_Temp,Speed_GPS,GPS_Longitude,GPS_Latitude,GPS_Bearing,GPS_Altitude,Turbo_Boost_And_Vcm_Gauge,Trip_Distance,Litres_Per_100km_Inst,Accel_Ssor_Total,CO2_in_g_per_km_Inst,Trip_Time_journey,Condition_Score,Priority
0,93,0.5,0.0,0.7333333333333334,115,0.23625518672199175,93,9,0.1294065149486836,0.9779410769301559,14.14,7,14.901961,0.5714285714285712,98.28002,7.7448307631,48.409554339,358.9,164,0.08496738329181305,0.9094364617557835,0.0,0.6311147107819718,0.0,0.8478964401294498,0.16159808667588751,Low
0,34,0.8172043010752716,0.1102362223696448,0.5333333333333332,109,0.19450207468879666,34,9,0.11200356983489512,0.9779410769301559,14.2,7,14.901961,0.4285714285714288,46.983532,9.1670253589,48.925016752,60.0,162,0.045751671392804956,0.9953803902910794,0.0,0.6197882980761749,12.845235,0.9900515402133525,0.40533855980255973,Low
0,139,0.25268817204301186,0.614173241784984,0.7333333333333334,126,0.5386410788381742,139,9,0.25087014725568946,0.9558822663603018,14.16,6,32.156864,0.6428571428571423,146.80814,8.8727133589,48.908312752,22.7,154,0.1568628025322596,0.7940169084846846,3.689128,0.5691101942734554,97.57738,0.7155699388709098,0.5925022966649898,Moderate
0,118,0.3655913978494638,0.7440944909557319,1.0,129,0.40975103734439833,118,12,0.19526996876394465,0.9779410769301559,14.16,9,14.901961,0.7857142857142856,120.927895,8.4898870753,48.817127517,296.0,455,0.17647059088610426,0.40592874651109434,4.343175,0.5966811443718095,114.87691,0.41172240201366417,0.7414971692589583,Critical
0,95,0.48924731182795966,0.75590555924112,0.40000000000000036,121,0.2761929460580913,95,8,0.13110218652387326,0.9705880775735433,14.18,8,14.901961,0.14285714285714235,98.53266,9.7460133589,48.565076752,45.6,180,0.1241830050632754,0.6840005202470683,4.131392,0.5682366791028229,109.275246,0.6049382716049383,0.5309778837012746,Moderate
0,99,0.4677419354838719,0.7952756530008079,0.666666666666667,131,0.30342323651452285,99,9,0.1717983043284248,0.9779410769301559,14.16,7,14.901961,0.5,100.87345,7.7421367631,48.445242339,1.5,161,0.18954246480992507,0.9057842681904344,5.161755,0.6717607773280978,136.52832,0.8452594989811819,0.7119963353081202,Critical
0,97,0.4784946236559158,0.0,0.5999999999999996,111,0.2634854771784233,97,8,0.13208389112003568,0.9779410769301559,14.22,7,14.901961,0.5,100.29693,8.5357476747,47.093265536,244.7,357,0.05882359038039862,0.5472244494739038,0.0,0.6609121205250127,0.0,0.501977705861201,0.14391424619640383,Low
0,114,0.3870967741935516,0.47244095444695916,0.7333333333333334,113,0.39963692946058094,114,10,0.17518964747880408,0.9779410769301559,14.16,7,14.901961,0.5714285714285712,111.74409,9.1430616747,47.225025536,306.0,409,0.07189546430421939,0.17815669775732446,2.595542,0.5541951737450121,68.65204,0.13040872587798158,0.3113022191822905,Low
0,119,0.36021505376344365,0.614173241784984,0.7333333333333334,124,0.4273858921161826,119,10,0.1896474788041053,0.9779410769301559,14.1,8,14.901961,0.5,121.93199,9.3347976747,47.169777536,285.8,383,0.1437908835446659,0.1920679610551732,3.438948,0.526616693343463,90.960106,0.1396380198969196,0.3569328924979945,Low
0,14,0.9247311827956999,0.32283466843573755,0.40000000000000036,111,0.12292531120331951,14,13,0.0790718429272646,0.6176469772058896,14.22,7,24.313726,0.2142857142857144,14.940173,8.2319770753,48.842093517,25.0,127,0.05882359038039862,0.7580401289744116,8.226543,0.6473466976692038,217.59193,0.6700227735826441,0.4792684607022248,Moderate
0,116,0.3763440860215077,0.0196850368404736,0.5333333333333332,115,0.39419087136929465,116,11,0.18072289156626506,0.9779410769301559,14.16,7,14.901961,0.5714285714285712,124.92,8.8062528604,49.458197431,299.1,660,0.08496738329181305,0.10154730281638036,0.0,0.6393009870554087,0.0,0.08366295097686682,0.15896196812459631,Low
0,22,0.8817204301075279,0.15354331546593117,0.5999999999999996,109,0.039159751037344426,22,7,0.0389112003569835,0.7794117068014758,14.18,6,14.901961,0.35714285714285676,26.316,8.3633117274,48.139106666,31.8,148,0.045751671392804956,0.8664139400281607,1.435147,0.6375489365120137,37.95961,0.7621958528107395,0.4071358219083763,Low
0,92,0.5053763440860237,0.559055140639532,0.2666666666666666,123,0.4113070539419087,92,9,0.2009817045961624,0.9117646452205938,14.16,8,14.901961,0.14285714285714235,95.40196,8.7695477274,48.387026666,354.7,164,0.13725492405086906,0.6760896142067712,5.279273,0.6217101987916374,139.63667,0.598705501618123,0.41997570570390697,Low
0,153,0.17741935483871174,0.716535465481432,0.7999999999999998,233,0.6351141078838174,153,13,0.6414993306559571,0.9779410769301559,14.08,6,44.705883,0.7142857142857144,151.34435,8.7947433589,48.772796752,17.9,152,0.8562091615191069,0.8091346695478538,8.402226,0.6348120896507696,222.23874,0.7247992328898478,0.6883436750678259,Moderate
0,91,0.5107526881720474,0.3346456664455328,0.5333333333333332,114,0.2419605809128631,91,9,0.11575189647478801,0.9558822663603018,14.24,8,29.411766,0.5,93.82103,8.0552016747,47.103945536,295.4,380,0.07843137873424333,0.580101243446226,0.0,0.8163919639951103,18.68535,0.5266690638858924,0.29610269624507335,Low
0,17,0.9086021505376394,0.45669292698245434,0.4666666666666668,109,0.26581950207468885,17,15,0.11325301204819277,0.7352939731617775,14.22,7,27.843138,0.2857142857142856,14.262544,8.2896977274,48.158756666,310.6,314,0.045751671392804956,0.20847701310393618,12.126976,0.570062359277459,320.7583,0.19513364497183272,0.45349435579334957,Moderate
0,114,0.3870967741935516,0.44094490955732,0.7999999999999998,111,0.38537344398340245,114,11,0.16653279785809905,0.9485292670036892,14.14,8,14.901961,0.6428571428571423,119.44805,9.2851896747,47.180097536,286.7,381,0.05882359038039862,0.1887227519318323,2.037299,0.5887852031215617,53.88653,0.13736066163250626,0.31418850531413456,Low
0,86,0.5376344086021518,0.45669292698245434,0.666666666666667,113,0.35036307053941906,86,10,0.1422579205711736,0.9779410769301559,14.2,7,36.862747,0.5714285714285712,90.07211,9.029701794,49.339395773,279.2,826,0.07189546430421939,0.025409076104787043,3.883996,0.5767183106015792,102.73163,0.02493107994726118,0.2525174419950724,Low
0,96,0.48387096774193594,0.539370093759688,0.20000000000000018,109,0.2787863070539419,96,8,0.12815707273538599,0.9779410769301559,14.16,8,14.901961,0.14285714285714235,99.288,9.7660533589,48.695534752,332.7,199,0.045751671392804956,0.6700779966825432,2.631395,0.685272651361186,69.60036,0.5936713412441568,0.37418131313481867,Low
0,120,0.35483870967741993,0.49999999999999994,0.7999999999999998,158,0.616441908713693,120,11,0.4020526550647033,0.9779410769301559,14.12,8,14.901961,0.7142857142857144,114.336,9.5510936153,48.541536484,288.3,383,0.36601310075980226,0.18677432770663105,7.499803,0.5367834393572133,198.36966,0.13616205201965725,0.3678474417445587,Low
0,157,0.15591397849462751,0.2913385934279872,0.666666666666667,124,0.649896265560166,157,11,0.29817045961624283,0.8014704798713331,14.06,7,14.901961,0.6428571428571423,156.6005,10.120859615,48.484224484,276.0,434,0.1437908835446659,0.16105337633693617,3.174511,0.6029505401319142,83.96575,0.11938151743976988,0.29249403985944644,Low
0,77,0.586021505376344,0.0,0.7333333333333334,106,0.25155601659751037,77,10,0.11869701026327531,0.9779410769301559,14.24,6,14.901961,0.6428571428571423,84.16799,8.688319794,49.374561773,285.2,780,0.026143837975187337,0.001735787169130809,0.0,0.6020920855676719,0.0,0.001558192496703803,0.16414822498847395,Low
0,92,0.5053763440860237,0.27952757533945116,0.666666666666667,116,0.2432572614107884,92,9,0.15020080321285142,0.9779410769301559,14.16,7,14.901961,0.5,95.004005,9.4284333589,48.870158752,302.0,286,0.09150325265806411,0.6398427589063731,1.671656,0.6006981427762219,44.21526,0.5704183147548844,0.29973232027062674,Low
0,117,0.37096774193548754,0.37401574012648,0.7333333333333334,128,0.4019709543568465,117,12,0.1829540383757251,0.9779410769301559,14.14,9,14.901961,0.7142857142857144,121.60842,9.0809290753,48.594629517,308.7,497,0.16993467645608035,0.45221924785626966,2.02656,0.6280130625659424,53.602474,0.44180750329617646,0.3518673610769896,Low
0,79,0.5752688172043037,0.0,0.5999999999999996,109,0.2829356846473029,79,10,0.12913877733154838,0.9779410769301559,14.24,8,14.901961,0.5,94.08591,7.6710542752,48.346994037,281.4,448,0.045751671392804956,0.3026924036932992,0.0,0.5568868387870857,0.0,0.32230612489512167,0.1471559474412171,Low
0,78,0.5806451612903238,0.0,0.2666666666666666,111,0.3926348547717843,78,9,0.17518964747880408,0.9779410769301559,14.18,7,14.901961,0.2857142857142856,80.03092,9.2779248604,49.138037431,37.7,751,0.05882359038039862,0.051154709069115456,0.0,0.6054472539912699,0.0,0.04782452355267891,0.10988358690640848,Low
0,102,0.4516129032258114,0.787401574012648,0.5333333333333332,126,0.3070539419087137,102,9,0.14448906738063363,0.9779410769301559,14.1,7,33.333332,0.5,100.980095,9.102421794,49.284057773,344.2,779,0.1568628025322596,0.03352983256950237,4.283622,0.6082568937834,113.301735,0.031523432817931185,0.28666505461066744,Low
0,111,0.40322580645161565,0.87795277962056,0.7999999999999998,151,0.3695539419087137,111,9,0.2002677376171352,0.9779410769301559,14.04,6,34.901962,0.6428571428571423,113.04146,7.7237647631,48.593622339,8.8,154,0.32026142936699725,0.8906139023460762,5.67295,0.6152232609392296,150.04942,0.8341124295816853,0.7955196034151041,Critical
0,90,0.5161290322580676,0.0,0.13333333333333375,110,0.3721473029045643,90,9,0.16260597947344935,0.9779410769301559,14.22,7,14.901961,0.14285714285714235,93.13913,9.2904648604,49.183817431,5.3,727,0.05228758582282889,0.05594976283205477,0.0,0.6582472298942996,0.0,0.05237924008150546,0.08424677270631635,Low
0,93,0.5,0.0,0.4666666666666668,120,0.39756224066390045,93,9,0.19750111557340472,0.9779410769301559,14.16,8,14.901961,0.4285714285714288,98.543594,8.9102676747,47.099061536,322.1,336,0.11764704556947855,0.5170903266176836,0.0,0.5774529335132796,0.0,0.47800551360421917,0.1440381512217612,Low
0,87,0.5322580645161317,0.0,0.5999999999999996,109,0.34725103734439833,87,9,0.15171798304328424,0.9779410769301559,14.22,7,14.901961,0.5714285714285712,91.22502,9.1842348604,49.084187431,51.2,782,0.045751671392804956,0.0425860442188396,0.0,0.6836469425713977,0.0,0.040033561069159784,0.157875172890733,Low
0,122,0.3440860215053796,0.0,0.5999999999999996,114,0.4201244813278009,122,10,0.20321285140562248,0.9779410769301559,14.24,9,14.901961,0.5,125.316414,8.9969950753,48.629909517,293.3,493,0.07843137873424333,0.44533001197171074,0.0,0.6097679746245516,0.0,0.4373726477286348,0.17002074688796676,Low
0,118,0.3655913978494638,0.5078740589094192,0.5999999999999996,116,0.4172717842323651,118,7,0.18563141454707718,0.9779410769301559,14.16,7,14.901961,0.35714285714285676,122.976135,8.313655794,49.798569773,40.0,149,0.09150325265806411,0.7414042792311828,2.800257,0.7526956393687597,74.06674,0.6435335011386791,0.465203165412997,Moderate
0,80,0.5698924731182835,0.43700787006324,0.5999999999999996,108,0.30420124481327804,80,9,0.13386880856760375,0.9779410769301559,14.16,6,14.901961,0.4285714285714288,83.98807,8.8087473589,49.115102752,8.7,135,0.03921571189900811,0.7708787665663115,2.846815,0.5612544146402481,75.29822,0.6949538535299054,0.4157089698326595,Low
0,88,0.526881720430108,0.0275590555924112,0.7333333333333334,126,0.5168568464730291,88,10,0.19928603302097278,0.9705880775735433,14.2,6,14.901961,0.6428571428571423,88.95687,9.0046796153,48.678042484,288.8,780,0.1568628025322596,0.0,3.278558,0.6060597186511386,86.7178,0.00011986096128491219,0.21295919687626427,Low
0,151,0.18817204301075208,0.8385826858608719,0.7333333333333334,206,0.6226659751037344,151,12,0.5490406068719321,0.9779410769301559,14.1,7,46.666668,0.7142857142857144,156.4207,8.558395794,49.478025773,34.7,156,0.6797385706330026,0.7047795225567308,4.161795,0.9183062507373422,110.079414,0.6196811698429823,0.6989646071412337,Moderate
0,130,0.3010752688172076,0.0,0.33333333333333304,119,0.4813278008298756,130,11,0.2203480589022758,0.9779410769301559,14.16,8,14.901961,0.2857142857142856,136.7281,9.4815476153,48.477360484,301.9,627,0.11111113113945462,0.1172108455931381,0.0,0.5491741349145854,0.0,0.09325182787965958,0.1357768556938681,Low
0,94,0.4946236559139834,0.9999999999999999,0.5333333333333332,169,0.4354253112033195,94,9,0.30120481927710846,0.9779410769301559,14.18,8,42.7451,0.5,96.696175,8.9098997274,48.286178666,302.8,288,0.4379085200002487,0.6519402662188643,10.204258,0.6830152338033637,269.90244,0.5798873306963922,0.6976747198306856,Moderate
0,101,0.456989247311828,0.7204725049755119,0.5999999999999996,141,0.4953319502074689,101,11,0.2597947344935297,0.9779410769301559,14.16,9,37.64706,0.7142857142857144,105.23022,8.8089730753,48.678341517,293.6,486,0.2549019696203476,0.43167551687609707,6.181701,0.5650764618619427,163.50589,0.42862279755483645,0.4885804603511096,Moderate
0,104,0.44086021505376394,0.9212599128743278,0.5333333333333332,123,0.333246887966805,104,7,0.1821508255243195,0.9779410769301559,14.12,7,41.568626,0.35714285714285676,105.15602,8.4811027631,48.574926339,269.5,247,0.13725492405086906,0.6103418838755994,1.81449,0.6569545278458061,47.993237,0.5480043149946062,0.6181147311705867,Moderate
0,81,0.5645161290322598,0.6377952779620559,0.06666666666666643,113,0.2756742738589212,81,9,0.1326193663543061,0.8970588340073521,14.12,7,27.450981,0.07142857142857117,80.46004,9.2852388604,49.204901431,351.2,689,0.07189546430421939,0.05813840607967946,4.281224,0.5420998334129593,113.23829,0.054297015462064,0.18486927069510642,Low
0,85,0.543010752688172,0.358267732740716,0.5333333333333332,133,0.3615145228215768,85,10,0.24096385542168672,0.9779410769301559,14.2,8,32.941177,0.4285714285714288,86.32803,8.1283758588,48.195361043,346.0,136,0.2026144288612916,0.9542900279590145,3.358151,0.65267982573205,88.82302,0.8863718087019059,0.406687521038132,Low
0,24,0.8709677419354875,0.1850393904736816,0.5999999999999996,109,0.026970954356846488,24,9,0.04132083891120036,0.8749998359375145,14.22,7,14.901961,0.4285714285714288,32.651997,7.3040162752,48.239072037,76.7,140,0.045751671392804956,0.9894115390322071,0.0,0.5806482921690703,0.0,0.9731511446721803,0.4442804782994704,Low
0,108,0.4193548387096797,0.3503937240281487,0.5999999999999996,109,0.3495850622406639,108,7,0.15591253904506916,0.9779410769301559,14.14,6,14.901961,0.35714285714285676,111.528206,8.8459893589,48.913592752,33.5,134,0.045751671392804956,0.750793919888207,1.834961,0.6654738108605379,48.534695,0.6498861320867793,0.36389998091983894,Low
0,16,0.913978494623656,0.27165356662688395,0.5333333333333332,107,0.03475103734439833,16,13,0.03739402052655064,0.602941109742653,14.24,8,14.901961,0.4285714285714288,17.859629,9.2912217714,48.402343726,109.7,151,0.032679797468984174,0.9712111377913712,3.605718,0.6276474245108021,95.37116,0.9152583003715691,0.49369616824697554,Moderate
0,34,0.8172043010752716,0.2677165572509152,0.5333333333333332,115,0.21654564315352698,34,13,0.10486390004462293,0.6985293513786818,14.16,9,29.411766,0.4285714285714288,38.711315,7.8851898588,48.205885043,82.1,146,0.08496738329181305,0.9770438990595569,3.363594,0.617274850209719,88.96699,0.9393503535898358,0.5235143971193834,Moderate
0,96,0.48387096774193594,0.0,0.2666666666666666,119,0.41908713692946065,96,9,0.20178491744756802,0.9779410769301559,14.24,8,14.901961,0.2857142857142856,100.05287,8.7053957274,48.309260666,273.8,233,0.11111113113945462,0.6655098543541373,0.0,0.509127145822648,0.0,0.5900755124056095,0.11429230059935454,Low
0,113,0.39247311827957176,0.5078740589094192,0.5333333333333332,114,0.3910788381742739,113,9,0.1754573850959393,0.9779410769301559,14.16,7,14.901961,0.4285714285714288,114.5531,8.4974957274,48.664124666,29.3,154,0.07843137873424333,0.7107106689832483,2.821489,0.6709834826982917,74.62834,0.6231571377202445,0.44194542884790333,Low
0,26,0.8602150537634436,0.34251972535495195,0.5333333333333332,117,0.5412344398340249,26,14,0.2183846497099509,0.7426469725183901,14.1,9,33.72549,0.4285714285714288,25.777231,9.1636737714,48.215683726,86.0,142,0.09803925721563386,0.9775889414627073,19.373745,0.6370444061979416,512.4352,0.9440249310799473,0.6336384465121911,Moderate
0,143,0.23118279569892763,0.0,0.666666666666667,119,0.5684647302904564,143,9,0.26202588130298976,0.9779410769301559,14.22,6,14.901961,0.7857142857142856,149.65297,8.6742333589,48.591662752,23.1,150,0.11111113113945462,0.8289782735429285,0.0,0.7522597184837985,0.0,0.7347476926764953,0.20585523282618723,Low
0,130,0.3010752688172076,0.19291339918624878,0.4666666666666668,120,0.4846991701244814,130,11,0.20446229361892013,0.9558822663603018,14.14,8,14.901961,0.4285714285714288,128.59204,9.3996116153,48.505866484,316.0,628,0.11764704556947855,0.11117448960424303,0.0,0.520604164592347,27.578917,0.08965599904111232,0.2023360736636761,Low
0,32,0.8279569892473155,0.003937009375968799,0.5999999999999996,112,0.2681535269709544,32,16,0.13949129852744308,0.9779410769301559,14.0,9,29.803923,0.4285714285714288,33.84002,7.9126638588,48.200233043,95.8,151,0.06535950481042255,0.9750518555184942,0.0,0.6488167801929599,0.0,0.9351552199448641,0.3476045736743295,Low
0,31,0.8333333333333357,0.1574803248419,0.40000000000000036,113,0.09050829875518673,31,15,0.08174921909861668,0.5514704892463324,14.16,7,14.901961,0.2142857142857144,22.821898,8.2187110753,48.825587517,44.4,110,0.07189546430421939,0.7598625860749284,0.0,0.7058680305998053,27.577621,0.6774541531823086,0.3759028360325269,Low
0,118,0.3655913978494638,0.4527559276458559,0.666666666666667,116,0.4131224066390041,118,7,0.18884426595269968,0.9779410769301559,14.12,7,14.901961,0.4285714285714288,113.76082,8.348461794,49.763439773,26.0,148,0.09150325265806411,0.7371219656922421,2.747533,0.7191707295441405,72.6722,0.6407766990291262,0.44257970326962737,Low
0,120,0.35483870967741993,0.15354331546593117,0.666666666666667,112,0.42245850622406644,120,11,0.1925925925925926,0.9705880775735433,14.14,9,14.901961,0.4285714285714288,125.24502,9.7662468604,48.613271431,285.1,418,0.06535950481042255,0.38797919898898714,0.0,0.6166858131597905,12.229507,0.398777418194894,0.2433517805662628,Low
